Portola Drive,[['primary', '35 mph'], ['primary', '35 mph'], ['residential', -1], ['tertiary', -1], ['primary', '35 mph'], ['tertiary', -1], ['residential', -1], ['residential', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['service', -1], ['residential', -1], ['residential', -1], ['primary', '35 mph'], ['primary', '25 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['tertiary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['tertiary', -1], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph'], ['primary', '35 mph']]
Matisee Place,[['service', -1]]
Hermiston Drive,[['residential', -1]]
Parrot Avenue,[['residential', -1]]
Pioneer Court,[['residential', -1]]
Winter Place,[['service', -1]]
City Hall Lane,[['service', -1]]
Mason Street,[['residential', -1], ['tertiary', '25 mph'], ['tertiary', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['unclassified', -1], ['unclassified', -1], ['unclassified', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['unclassified', -1], ['residential', -1], ['residential', -1]]
Cleo Springs Court,[['residential', -1]]
Burgoyne Street,[['service', -1], ['residential', -1]]
Palou Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', '25 mph'], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Holly Road,[['residential', -1]]
Parmer Avenue,[['residential', -1]]
Colby Way,[['residential', -1]]
Windcrest Ln,[['residential', -1]]
Hanrahan Court,[['residential', -1]]
Bettman Way,[['residential', -1], ['residential', -1], ['residential', -1]]
Bennighof Court,[['residential', -1]]
Emerald Way,[['residential', -1]]
Seal Pointe Drive,[['residential', -1]]
Tuolumne Lane,[['residential', -1]]
Rayburn Street,[['residential', -1]]
East College Circle,[['service', -1]]
Hermitage Court,[['service', -1]]
Lapu Lapu Street,[['residential', -1]]
Villa East Hills Court,[['residential', -1]]
Duncan Street,[['residential', -1], ['residential', -1], ['steps', -1], ['residential', -1], ['residential', -1], ['cycleway', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
June Hollow,[['residential', -1]]
Moorpark Way,[['tertiary', -1], ['living_street', -1], ['residential', -1], ['tertiary', -1]]
Ladera Drive,[['service', -1]]
Dinkelspiel Station Lane,[['residential', -1], ['residential', -1]]
Worcester Lane,[['residential', -1]]
Chateau Court,[['residential', -1], ['residential', -1]]
Rue Avati,[['residential', -1], ['residential', -1]]
Spanish Oak Court,[['residential', -1]]
Calle de Stuarda,[['residential', -1]]
Quincy Street,[['service', -1], ['service', -1]]
Countrybrook Way,[['residential', -1]]
Warwick Street,[['residential', -1], ['residential', -1]]
Shirley Way,[['residential', -1]]
Casa Grande Avenue,[['service', -1]]
Southampton Drive,[['residential', -1]]
Hemlock Court,[['residential', -1], ['residential', -1]]
Plymouth Drive,[['residential', -1], ['residential', '25 mph'], ['residential', '25 mph']]
Bessie Street,[['steps', -1], ['residential', -1]]
Wylie Way,[['residential', -1]]
Palo Road,[['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Woodmont Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Greenwood Court,[['residential', -1]]
Kathy Way,[['residential', -1], ['residential', -1]]
Linden Ave,[['secondary', -1]]
Hayes Street,[['service', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['secondary', -1], ['secondary', -1], ['tertiary', -1], ['residential', -1], ['residential', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['tertiary', -1]]
Corte de Avellano,[['residential', -1]]
South 33rd Street,[['residential', -1], ['residential', -1]]
Buckingham Road,[['residential', -1]]
Searles Avenue,[['residential', -1]]
Pilarcitos Creek Road,[['residential', -1], ['residential', -1]]
Saint Charles Street,[['residential', -1]]
Hayward Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Fairfax Court,[['residential', -1]]
Louisa Court,[['residential', -1]]
Queenstown Drive,[['residential', -1]]
Friar Court,[['residential', -1]]
Hope Court,[['service', -1]]
Red Hawk Court,[['residential', -1]]
Via Paviso,[['service', -1]]
Antonio Court,[['residential', -1]]
Olive Tree Lane,[['residential', -1], ['residential', -1]]
Zook Road,[['unclassified', -1], ['unclassified', -1], ['unclassified', -1]]
Simoni Drive,[['residential', -1]]
Mulberry Court,[['residential', -1]]
Wilshire Court,[['residential', -1], ['residential', -1]]
Capri Way,[['residential', -1]]
Seaboard Avenue,[['unclassified', -1]]
Heather Drive,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Alley Way,[['residential', -1]]
Ellert Street,[['residential', -1]]
Hartford Avenue,[['residential', -1], ['residential', -1]]
Bucareli Drive,[['residential', -1], ['residential', -1]]
Lonetree Court,[['residential', -1]]
Summit Way,[['residential', -1], ['residential', -1], ['residential', '25 mph'], ['residential', '25 mph']]
Southport Drive,[['residential', -1]]
Mitchell Court,[['residential', -1]]
Fort Baker Drive,[['residential', '25 mph']]
Peacock Court,[['residential', -1], ['unclassified', -1], ['residential', -1], ['residential', -1]]
Ballard Court,[['residential', -1]]
Canfield Court,[['residential', -1]]
Admission Way,[['service', -1], ['service', -1]]
Edison Street,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Reinert Court,[['residential', -1]]
Talbryn Place,[['residential', -1]]
Hilow Court,[['residential', -1]]
Country Squire Way,[['residential', -1]]
Castlemont Avenue,[['residential', -1], ['residential', -1]]
Old Stage Coach Road,[['residential', -1]]
Rosa Court,[['residential', -1], ['service', -1]]
Woodside Avenue,[['secondary', '35 mph'], ['secondary', '35 mph'], ['residential', -1], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph'], ['secondary', '35 mph']]
Park Warren Place,[['residential', -1]]
Edgecrest Drive,[['residential', -1]]
Princeton Avenue,[['residential', -1]]
Los Robles Avenue,[['residential', -1], ['residential', -1], ['residential', -1]]
West Pacific Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['service', -1]]
West Fork Court,[['residential', -1]]
Calle de Farrar,[['residential', -1]]
Partridge Street,[['residential', -1]]
Tiberan Way,[['residential', -1]]
Inez Way,[['residential', -1]]
Turks Head Court,[['residential', -1]]
Theresa Lane,[['residential', -1]]
Crowder Avenue,[['residential', -1]]
Northoak Square,[['service', -1]]
Mission Hill Place,[['residential', -1]]
Galleria Drive,[['residential', -1], ['residential', -1]]
Scott Drive,[['residential', -1], ['residential', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Allen Road,[['residential', -1]]
Gerry Mon memorial bike path,[['cycleway', -1]]
Sea Chase Drive,[['residential', -1]]
Varsi Place,[['residential', -1]]
Elka Avenue,[['residential', -1], ['residential', -1], ['residential', -1]]
Timberlake Avenue,[['residential', -1]]
South Grant Street,[['tertiary', -1], ['residential', -1], ['secondary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['secondary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Crescent Lane,[['residential', -1], ['residential', -1]]
Newhall Road,[['residential', -1], ['residential', -1]]
Grace Street,[['residential', -1]]
Sienna Drive,[['residential', -1]]
Ladera Way,[['residential', -1], ['residential', -1]]
La Paloma,[['service', -1]]
Interpretive Trail,[['path', -1]]
Burke Drive,[['residential', -1]]
West O'Connor Street,[['residential', -1]]
Millich Lane,[['residential', -1]]
Ridgewood Drive,[['residential', -1], ['residential', -1]]
Rocca Ave,[['residential', -1]]
Chapel View Drive,[['unclassified', -1]]
Little Branham,[['tertiary', -1]]
Buena Luna Court,[['residential', -1]]
Thurston Street,[['residential', -1]]
Arbeleche Lane,[['residential', -1]]
Cynthia Lane,[['residential', -1]]
Standish Court,[['residential', -1]]
Clipper Terrace,[['residential', -1]]
Monticello Court,[['residential', -1]]
Jacinto Lane,[['residential', -1]]
Olga Drive,[['residential', -1], ['residential', -1]]
Linfield Place,[['residential', -1]]
Calgary Court,[['residential', -1]]
Duggan Court,[['residential', -1]]
Adriana Avenue,[['residential', -1]]
Baggins Court,[['residential', -1]]
Pepita Court,[['residential', -1]]
Monterey Boulevard,[['secondary', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['secondary', '25 mph'], ['secondary', '30 mph'], ['secondary', -1], ['secondary', -1], ['residential', -1], ['secondary', '25 mph'], ['residential', -1], ['secondary', '30 mph'], ['secondary', '30 mph'], ['secondary', '25 mph'], ['residential', -1], ['secondary', -1], ['secondary', '30 mph'], ['secondary', '30 mph'], ['secondary', '25 mph'], ['secondary', '30 mph'], ['secondary', -1], ['secondary', '30 mph'], ['secondary', '30 mph'], ['secondary', '30 mph'], ['secondary', '25 mph'], ['secondary', '25 mph']]
Sunpark Place,[['residential', -1]]
Somerville Court,[['residential', -1]]
Woodgreen Lane,[['service', -1]]
Outlook Circle,[['residential', -1], ['residential', -1], ['residential', -1]]
Jason Way,[['residential', -1]]
Olcese Court,[['residential', -1]]
Horseshoe Loop Trail,[['path', -1], ['track', -1], ['track', -1], ['track', -1], ['path', -1], ['path', -1], ['path', -1], ['path', -1], ['path', -1], ['track', -1], ['track', -1], ['steps', -1], ['path', -1]]
Runshaw Place,[['residential', -1]]
Santa Barbara Drive,[['residential', -1], ['residential', -1]]
Stanley Way,[['residential', -1]]
Parnell Place,[['residential', -1]]
Henrik Ibsen Road,[['residential', -1]]
Olmsted Road,[['residential', -1], ['residential', -1]]
Fieldgate Court,[['residential', -1]]
McKinley - Vermont Lower Steps,[['steps', -1]]
Burdick Way,[['residential', -1]]
Hayman Place,[['residential', -1]]
Pinot Blanc Way,[['residential', -1]]
Tolman Drive,[['residential', -1], ['residential', -1], ['residential', -1]]
Deluca Drive,[['residential', -1]]
Black Fox Way,[['residential', -1]]
Imperial Way,[['residential', -1], ['residential', -1]]
Allanhill Lane,[['residential', -1]]
Swanson Way,[['residential', -1]]
Hastings Court,[['residential', -1]]
Greenwood Road,[['residential', -1]]
Giant Way,[['residential', -1]]
Antelope Drive,[['residential', -1]]
San Remi Terrace,[['residential', -1]]
Milhon Court,[['residential', -1]]
Corte de Thais,[['residential', -1]]
Fan Street,[['service', -1]]
Mansion Park Drive,[['service', -1], ['service', -1], ['service', -1]]
Michaels Drive,[['residential', -1]]
Lake Trail,[['footway', -1]]
Deer Springs Way,[['residential', -1]]
Windsor Way,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Myer Place,[['residential', -1]]
Rustic Drive,[['residential', -1], ['residential', -1], ['unclassified', -1], ['residential', -1]]
Parasol Court,[['service', -1]]
Olivet Parkway,[['unclassified', -1]]
Deepwell Court,[['residential', -1]]
Vista Grande,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Browns Lane,[['service', -1]]
Hunter Place,[['service', -1]]
Locksunart Way,[['residential', -1], ['unclassified', -1]]
Grimsby Drive,[['residential', -1]]
Illumination Place,[['service', -1]]
Crestmont Drive,[['residential', -1], ['residential', -1]]
Baquiano Trail,[['track', -1], ['cycleway', -1], ['path', -1]]
Lily Court,[['residential', -1], ['residential', -1], ['residential', -1]]
Castleton Drive,[['residential', -1]]
Oak Valley Road,[['residential', -1], ['residential', -1]]
Pine Wood Lane,[['residential', -1]]
Swain Way,[['residential', -1], ['residential', -1]]
Bambi Lane,[['residential', -1]]
Allen Court,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Robinson Avenue,[['residential', -1], ['residential', -1]]
Fleetwood Drive,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
McKay Drive,[['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1], ['tertiary', -1]]
Umbarger Road Pathway,[['footway', -1]]
Pear Lane,[['tertiary', -1], ['service', -1], ['residential', -1], ['tertiary', -1], ['service', -1]]
East Valley Court,[['residential', -1]]
Normandy Lane,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1]]
Hadley Avenue,[['residential', '15 mph']]
Folsom Place,[['residential', -1]]
Surf Street,[['residential', -1]]
Terrace Avenue,[['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['residential', -1], ['path', -1], ['residential', -1]]
Clifford Court,[['residential', -1]]
Galena Drive,[['residential', -1], ['residential', -1]]
Calvert Avenue,[['residential', -1]]
Hilltop E to A Shortest Path,[['pedestrian', -1]]
Via Feliz,[['residential', -1]]
Old Abbey Place,[['residential', -1], ['residential', -1]]
Hemmingway Road,[['residential', -1]]
Dartshire Way,[['residential', '25 mph']]
Dovela Way,[['residential', -1]]
Abryan Way,[['residential', -1]]
Corte de Seville,[['residential', -1]]
Arlee Drive,[['residential', -1], ['residential', -1]]
Calypso Lane,[['residential', -1], ['residential', -1]]
Woodmoor Drive,[['residential', -1]]
Dobern Avenue,[['residential', -1], ['residential', -1], ['residential', -1]]
Lake Merced Bike Path,[['cycleway', -1], ['cycleway', -1], ['cycleway', -1], ['cycleway', -1], ['cycleway', -1], ['cycleway', -1], ['cycleway', -1], ['cycleway', -1], ['cycleway', -1], ['cycleway', -1], ['cycleway', -1]]
Kirkwood Way,[['residential', -1]]
Island Place,[['residential', -1]]
Lochridge Drive,[['residential', -1]]
Thayer Court,[['residential', -1]]
Vilaggio Street,[['residential', -1], ['residential', -1], ['residential', -1]]
Sweeney Ridge Trail,[['track', -1], ['track', -1], ['track', -1], ['track', -1], ['track', -1]]
Terminal Drive,[['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph'], ['secondary', '25 mph']]
Forbes Boulevard,[['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1], ['secondary', -1]]
San Juan Street,[['residential', -1], ['residential', -1]]
Thainwood Way,[['residential', -1]]
